Time [s],Channel 0
11.028000000,0.143
11.032000000,0.143
11.036000000,0.141
11.040000000,0.143
11.044000000,0.143
11.048000000,0.143
11.052000000,0.141
11.056000000,0.322
11.060000000,0.321
11.064000000,0.321
11.068000000,0.321
11.072000000,0.321
11.076000000,0.321
11.080000000,0.321
11.084000000,0.321
11.088000000,0.321
11.092000000,0.321
11.096000000,0.321
11.100000000,0.321
11.104000000,0.321
11.108000000,0.321
11.112000000,0.321
11.116000000,0.321
11.120000000,0.321
11.124000000,0.321
11.128000000,0.321
11.132000000,0.321
11.136000000,0.321
11.140000000,0.321
11.144000000,0.321
11.148000000,0.321
11.152000000,0.321
11.156000000,0.321
11.160000000,0.321
11.164000000,0.321
11.168000000,0.321
11.172000000,0.321
11.176000000,0.321
11.180000000,0.321
11.184000000,0.321
11.188000000,0.321
11.192000000,0.321
11.196000000,0.321
11.200000000,0.322
11.204000000,0.321
11.208000000,0.321
11.212000000,0.321
11.216000000,0.321
11.220000000,0.321
11.224000000,0.321
11.228000000,0.321
11.232000000,0.321
11.236000000,0.321
11.240000000,0.321
11.244000000,0.321
11.248000000,0.321
11.252000000,0.321
11.256000000,0.321
11.260000000,0.321
11.264000000,0.322
11.268000000,0.321
11.272000000,0.321
11.276000000,0.321
11.280000000,0.321
11.284000000,0.321
11.288000000,0.321
11.292000000,0.321
11.296000000,0.321
11.300000000,0.328
11.304000000,0.319
11.308000000,0.321
11.312000000,0.321
11.316000000,0.321
11.320000000,0.321
11.324000000,0.321
11.328000000,0.321
11.332000000,0.321
11.336000000,0.321
11.340000000,0.321
11.344000000,0.321
11.348000000,0.321
11.352000000,0.321
11.356000000,0.321
11.360000000,0.321
11.364000000,0.321
11.368000000,0.321
11.372000000,0.321
11.376000000,0.321
11.380000000,0.321
11.384000000,0.319
11.388000000,0.321
11.392000000,0.321
11.396000000,0.321
11.400000000,0.321
11.404000000,0.321
11.408000000,0.321
11.412000000,0.321
11.416000000,0.321
11.420000000,0.321
11.424000000,0.321
11.428000000,0.321
11.432000000,0.321
11.436000000,0.321
11.440000000,0.321
11.444000000,0.321
11.448000000,0.321
11.452000000,0.321
11.456000000,0.321
11.460000000,0.321
11.464000000,0.321
11.468000000,0.321
11.472000000,0.321
11.476000000,0.321
11.480000000,0.321
11.484000000,0.321
11.488000000,0.321
11.492000000,0.321
11.496000000,0.321
11.500000000,0.321
11.504000000,0.321
11.508000000,0.321
11.512000000,0.321
11.516000000,0.321
11.520000000,0.321
11.524000000,0.321
11.528000000,0.321
11.532000000,0.321
11.536000000,0.321
11.540000000,0.321
11.544000000,0.489
11.548000000,0.463
11.552000000,0.465
11.556000000,0.465
11.560000000,0.465
11.564000000,0.465
11.568000000,0.465
11.572000000,0.465
11.576000000,0.465
11.580000000,0.465
11.584000000,0.465
11.588000000,0.465
11.592000000,0.463
11.596000000,0.465
11.600000000,0.463
11.604000000,0.465
11.608000000,0.463
11.612000000,0.465
11.616000000,0.463
11.620000000,0.463
11.624000000,0.465
11.628000000,0.465
11.632000000,0.465
11.636000000,0.465
11.640000000,0.465
11.644000000,0.465
11.648000000,0.465
11.652000000,0.465
11.656000000,0.463
11.660000000,0.465
11.664000000,0.465
11.668000000,0.465
11.672000000,0.465
11.676000000,0.465
11.680000000,0.465
11.684000000,0.465
11.688000000,0.465
11.692000000,0.465
11.696000000,0.465
11.700000000,0.465
11.704000000,0.465
11.708000000,0.465
11.712000000,0.465
11.716000000,0.465
11.720000000,0.465
11.724000000,0.465
11.728000000,0.465
11.732000000,0.465
11.736000000,0.463
11.740000000,0.465
11.744000000,0.465
11.748000000,0.465
11.752000000,0.465
11.756000000,0.465
11.760000000,0.465
11.764000000,0.465
11.768000000,0.465
11.772000000,0.465
11.776000000,0.465
11.780000000,0.463
11.784000000,0.465
11.788000000,0.577
11.792000000,0.321
11.796000000,0.321
11.800000000,0.319
11.804000000,0.321
11.808000000,0.321
11.812000000,0.321
11.816000000,0.321
11.820000000,0.321
11.824000000,0.321
11.828000000,0.321
11.832000000,0.321
11.836000000,0.321
11.840000000,0.321
11.844000000,0.321
11.848000000,0.321
11.852000000,0.321
11.856000000,0.321
11.860000000,0.321
11.864000000,0.321
11.868000000,0.321
11.872000000,0.321
11.876000000,0.321
11.880000000,0.321
11.884000000,0.321
11.888000000,0.321
11.892000000,0.321
11.896000000,0.321
11.900000000,0.321
11.904000000,0.321
11.908000000,0.321
11.912000000,0.321
11.916000000,0.321
11.920000000,0.321
11.924000000,0.321
11.928000000,0.321
11.932000000,0.322
11.936000000,0.321
11.940000000,0.321
11.944000000,0.321
11.948000000,0.321
11.952000000,0.321
11.956000000,0.321
11.960000000,0.321
11.964000000,0.321
11.968000000,0.321
11.972000000,0.321
11.976000000,0.322
11.980000000,0.321
11.984000000,0.322
11.988000000,0.321
11.992000000,0.322
11.996000000,0.322
12.000000000,0.321
12.004000000,0.321
12.008000000,0.321
12.012000000,0.321
12.016000000,0.321
12.020000000,0.321
12.024000000,0.321
12.028000000,0.321
12.032000000,0.367
12.036000000,0.463
12.040000000,0.465
12.044000000,0.465
12.048000000,0.465
12.052000000,0.465
12.056000000,0.465
12.060000000,0.466
12.064000000,0.465
12.068000000,0.465
12.072000000,0.465
12.076000000,0.465
12.080000000,0.465
12.084000000,0.465
12.088000000,0.465
12.092000000,0.465
12.096000000,0.465
12.100000000,0.465
12.104000000,0.465
12.108000000,0.465
12.112000000,0.463
12.116000000,0.465
12.120000000,0.465
12.124000000,0.465
12.128000000,0.465
12.132000000,0.465
12.136000000,0.465
12.140000000,0.465
12.144000000,0.465
12.148000000,0.465
12.152000000,0.465
12.156000000,0.465
12.160000000,0.465
12.164000000,0.465
12.168000000,0.465
12.172000000,0.465
12.176000000,0.465
12.180000000,0.465
12.184000000,0.466
12.188000000,0.465
12.192000000,0.465
12.196000000,0.465
12.200000000,0.465
12.204000000,0.465
12.208000000,0.465
12.212000000,0.465
12.216000000,0.465
12.220000000,0.465
12.224000000,0.466
12.228000000,0.465
12.232000000,0.465
12.236000000,0.465
12.240000000,0.465
12.244000000,0.465
12.248000000,0.465
12.252000000,0.465
12.256000000,0.465
12.260000000,0.465
12.264000000,0.465
12.268000000,0.463
12.272000000,0.465
12.276000000,0.465
12.280000000,0.465
12.284000000,0.465
12.288000000,0.465
12.292000000,0.465
12.296000000,0.463
12.300000000,0.463
12.304000000,0.465
12.308000000,0.465
12.312000000,0.463
12.316000000,0.465
12.320000000,0.465
12.324000000,0.463
12.328000000,0.465
12.332000000,0.465
12.336000000,0.465
12.340000000,0.463
12.344000000,0.465
12.348000000,0.465
12.352000000,0.465
12.356000000,0.465
12.360000000,0.465
12.364000000,0.465
12.368000000,0.465
12.372000000,0.465
12.376000000,0.465
12.380000000,0.465
12.384000000,0.465
12.388000000,0.465
12.392000000,0.465
12.396000000,0.465
12.400000000,0.465
12.404000000,0.465
12.408000000,0.465
12.412000000,0.465
12.416000000,0.465
12.420000000,0.463
12.424000000,0.465
12.428000000,0.465
12.432000000,0.465
12.436000000,0.465
12.440000000,0.465
12.444000000,0.466
12.448000000,0.465
12.452000000,0.465
12.456000000,0.465
12.460000000,0.465
12.464000000,0.465
12.468000000,0.465
12.472000000,0.465
12.476000000,0.465
12.480000000,0.465
12.484000000,0.465
12.488000000,0.465
12.492000000,0.465
12.496000000,0.465
12.500000000,0.465
12.504000000,0.465
12.508000000,0.463
12.512000000,0.465
12.516000000,0.463
12.520000000,0.465
12.524000000,0.581
12.528000000,0.581
12.532000000,0.581
12.536000000,0.581
12.540000000,0.581
12.544000000,0.580
12.548000000,0.581
12.552000000,0.581
12.556000000,0.581
12.560000000,0.581
12.564000000,0.581
12.568000000,0.581
12.572000000,0.581
12.576000000,0.581
12.580000000,0.581
12.584000000,0.581
12.588000000,0.581
12.592000000,0.581
12.596000000,0.581
12.600000000,0.581
12.604000000,0.581
12.608000000,0.581
12.612000000,0.581
12.616000000,0.581
12.620000000,0.581
12.624000000,0.581
12.628000000,0.581
12.632000000,0.581
12.636000000,0.581
12.640000000,0.581
12.644000000,0.581
12.648000000,0.581
12.652000000,0.583
12.656000000,0.581
12.660000000,0.581
12.664000000,0.581
12.668000000,0.581
12.672000000,0.581
12.676000000,0.581
12.680000000,0.581
12.684000000,0.581
12.688000000,0.581
12.692000000,0.583
12.696000000,0.583
12.700000000,0.581
12.704000000,0.581
12.708000000,0.581
12.712000000,0.581
12.716000000,0.581
12.720000000,0.581
12.724000000,0.581
12.728000000,0.581
12.732000000,0.583
12.736000000,0.581
12.740000000,0.581
12.744000000,0.581
12.748000000,0.581
12.752000000,0.581
12.756000000,0.581
12.760000000,0.581
12.764000000,0.583
12.768000000,0.324
12.772000000,0.319
12.776000000,0.321
12.780000000,0.321
12.784000000,0.321
12.788000000,0.321
12.792000000,0.319
12.796000000,0.319
12.800000000,0.319
12.804000000,0.321
12.808000000,0.321
12.812000000,0.319
12.816000000,0.321
12.820000000,0.319
12.824000000,0.319
12.828000000,0.321
12.832000000,0.321
12.836000000,0.319
12.840000000,0.321
12.844000000,0.321
12.848000000,0.319
12.852000000,0.321
12.856000000,0.319
12.860000000,0.321
12.864000000,0.321
12.868000000,0.319
12.872000000,0.321
12.876000000,0.319
12.880000000,0.321
12.884000000,0.321
12.888000000,0.319
12.892000000,0.319
12.896000000,0.321
12.900000000,0.321
12.904000000,0.321
12.908000000,0.321
12.912000000,0.321
12.916000000,0.321
12.920000000,0.319
12.924000000,0.321
12.928000000,0.321
12.932000000,0.321
12.936000000,0.321
12.940000000,0.321
12.944000000,0.321
12.948000000,0.319
12.952000000,0.319
12.956000000,0.321
12.960000000,0.321
12.964000000,0.321
12.968000000,0.321
12.972000000,0.321
12.976000000,0.319
12.980000000,0.321
12.984000000,0.319
12.988000000,0.319
12.992000000,0.321
12.996000000,0.319
13.000000000,0.321
13.004000000,0.319
13.008000000,0.319
13.012000000,0.468
13.016000000,0.463
13.020000000,0.463
13.024000000,0.463
13.028000000,0.463
13.032000000,0.463
13.036000000,0.463
13.040000000,0.463
13.044000000,0.463
13.048000000,0.465
13.052000000,0.465
13.056000000,0.463
13.060000000,0.463
13.064000000,0.463
13.068000000,0.463
13.072000000,0.463
13.076000000,0.463
13.080000000,0.463
13.084000000,0.463
13.088000000,0.465
13.092000000,0.465
13.096000000,0.465
13.100000000,0.463
13.104000000,0.465
13.108000000,0.463
13.112000000,0.463
13.116000000,0.463
13.120000000,0.465
13.124000000,0.463
13.128000000,0.463
13.132000000,0.465
13.136000000,0.465
13.140000000,0.463
13.144000000,0.463
13.148000000,0.463
13.152000000,0.465
13.156000000,0.465
13.160000000,0.463
13.164000000,0.463
13.168000000,0.465
13.172000000,0.465
13.176000000,0.463
13.180000000,0.465
13.184000000,0.463
13.188000000,0.463
13.192000000,0.463
13.196000000,0.465
13.200000000,0.465
13.204000000,0.465
13.208000000,0.463
13.212000000,0.465
13.216000000,0.463
13.220000000,0.463
13.224000000,0.463
13.228000000,0.463
13.232000000,0.463
13.236000000,0.463
13.240000000,0.463
13.244000000,0.463
13.248000000,0.463
13.252000000,0.463
13.256000000,0.492
13.260000000,0.462
13.264000000,0.463
13.268000000,0.463
13.272000000,0.463
13.276000000,0.463
13.280000000,0.465
13.284000000,0.463
13.288000000,0.463
13.292000000,0.465
13.296000000,0.463
13.300000000,0.463
13.304000000,0.463
13.308000000,0.463
13.312000000,0.463
13.316000000,0.465
13.320000000,0.463
13.324000000,0.463
13.328000000,0.463
13.332000000,0.463
13.336000000,0.463
13.340000000,0.463
13.344000000,0.463
13.348000000,0.463
13.352000000,0.463
13.356000000,0.465
13.360000000,0.463
13.364000000,0.463
13.368000000,0.463
13.372000000,0.463
13.376000000,0.465
13.380000000,0.463
13.384000000,0.463
13.388000000,0.463
13.392000000,0.463
13.396000000,0.463
13.400000000,0.463
13.404000000,0.463
13.408000000,0.465
13.412000000,0.463
13.416000000,0.463
13.420000000,0.463
13.424000000,0.463
13.428000000,0.465
13.432000000,0.463
13.436000000,0.463
13.440000000,0.463
13.444000000,0.463
13.448000000,0.463
13.452000000,0.465
13.456000000,0.463
13.460000000,0.463
13.464000000,0.463
13.468000000,0.463
13.472000000,0.463
13.476000000,0.463
13.480000000,0.465
13.484000000,0.463
13.488000000,0.465
13.492000000,0.463
13.496000000,0.465
13.500000000,0.734
13.504000000,0.581
13.508000000,0.581
13.512000000,0.580
13.516000000,0.580
13.520000000,0.581
13.524000000,0.581
13.528000000,0.581
13.532000000,0.580
13.536000000,0.581
13.540000000,0.581
13.544000000,0.581
13.548000000,0.581
13.552000000,0.581
13.556000000,0.581
13.560000000,0.581
13.564000000,0.581
13.568000000,0.581
13.572000000,0.581
13.576000000,0.581
13.580000000,0.581
13.584000000,0.581
13.588000000,0.580
13.592000000,0.580
13.596000000,0.581
13.600000000,0.581
13.604000000,0.581
13.608000000,0.581
13.612000000,0.581
13.616000000,0.581
13.620000000,0.581
13.624000000,0.581
13.628000000,0.581
13.632000000,0.581
13.636000000,0.581
13.640000000,0.581
13.644000000,0.581
13.648000000,0.581
13.652000000,0.580
13.656000000,0.581
13.660000000,0.581
13.664000000,0.581
13.668000000,0.581
13.672000000,0.580
13.676000000,0.581
13.680000000,0.580
13.684000000,0.580
13.688000000,0.581
13.692000000,0.580
13.696000000,0.581
13.700000000,0.581
13.704000000,0.580
13.708000000,0.581
13.712000000,0.581
13.716000000,0.581
13.720000000,0.580
13.724000000,0.581
13.728000000,0.581
13.732000000,0.581
13.736000000,0.581
13.740000000,0.581
13.744000000,0.633
13.748000000,0.463
13.752000000,0.465
13.756000000,0.465
13.760000000,0.463
13.764000000,0.463
13.768000000,0.463
13.772000000,0.463
13.776000000,0.465
13.780000000,0.465
13.784000000,0.465
13.788000000,0.463
13.792000000,0.463
13.796000000,0.463
13.800000000,0.463
13.804000000,0.463
13.808000000,0.463
13.812000000,0.463
13.816000000,0.465
13.820000000,0.463
13.824000000,0.465
13.828000000,0.465
13.832000000,0.463
13.836000000,0.465
13.840000000,0.465
13.844000000,0.465
13.848000000,0.463
13.852000000,0.463
13.856000000,0.463
13.860000000,0.463
13.864000000,0.465
13.868000000,0.465
13.872000000,0.465
13.876000000,0.465
13.880000000,0.465
13.884000000,0.465
13.888000000,0.465
13.892000000,0.465
13.896000000,0.465
13.900000000,0.463
13.904000000,0.465
13.908000000,0.465
13.912000000,0.463
13.916000000,0.465
13.920000000,0.465
13.924000000,0.465
13.928000000,0.463
13.932000000,0.465
13.936000000,0.465
13.940000000,0.463
13.944000000,0.465
13.948000000,0.463
13.952000000,0.465
13.956000000,0.465
13.960000000,0.465
13.964000000,0.463
13.968000000,0.465
13.972000000,0.465
13.976000000,0.465
13.980000000,0.465
13.984000000,0.463
13.988000000,0.465
13.992000000,0.581
13.996000000,0.581
14.000000000,0.581
14.004000000,0.581
14.008000000,0.581
14.012000000,0.581
14.016000000,0.581
14.020000000,0.581
14.024000000,0.581
14.028000000,0.581
14.032000000,0.581
14.036000000,0.581
14.040000000,0.580
14.044000000,0.581
14.048000000,0.581
14.052000000,0.581
14.056000000,0.580
14.060000000,0.580
14.064000000,0.581
14.068000000,0.581
14.072000000,0.581
14.076000000,0.581
14.080000000,0.581
14.084000000,0.581
14.088000000,0.581
14.092000000,0.581
14.096000000,0.581
14.100000000,0.581
14.104000000,0.580
14.108000000,0.580
14.112000000,0.581
14.116000000,0.581
14.120000000,0.581
14.124000000,0.581
14.128000000,0.581
14.132000000,0.580
14.136000000,0.580
14.140000000,0.581
14.144000000,0.581
14.148000000,0.583
14.152000000,0.581
14.156000000,0.581
14.160000000,0.581
14.164000000,0.581
14.168000000,0.581
14.172000000,0.581
14.176000000,0.581
14.180000000,0.581
14.184000000,0.581
14.188000000,0.581
14.192000000,0.581
14.196000000,0.581
14.200000000,0.581
14.204000000,0.581
14.208000000,0.581
14.212000000,0.581
14.216000000,0.581
14.220000000,0.581
14.224000000,0.581
14.228000000,0.581
14.232000000,0.581
14.236000000,0.580
14.240000000,0.581
14.244000000,0.581
14.248000000,0.581
14.252000000,0.581
14.256000000,0.581
14.260000000,0.581
14.264000000,0.581
14.268000000,0.581
14.272000000,0.581
14.276000000,0.581
14.280000000,0.581
14.284000000,0.581
14.288000000,0.581
14.292000000,0.581
14.296000000,0.581
14.300000000,0.581
14.304000000,0.581
14.308000000,0.581
14.312000000,0.581
14.316000000,0.581
14.320000000,0.581
14.324000000,0.581
14.328000000,0.581
14.332000000,0.581
14.336000000,0.581
14.340000000,0.581
14.344000000,0.581
14.348000000,0.581
14.352000000,0.581
14.356000000,0.581
14.360000000,0.581
14.364000000,0.581
14.368000000,0.581
14.372000000,0.581
14.376000000,0.581
14.380000000,0.581
14.384000000,0.581
14.388000000,0.581
14.392000000,0.581
14.396000000,0.581
14.400000000,0.581
14.404000000,0.580
14.408000000,0.581
14.412000000,0.581
14.416000000,0.581
14.420000000,0.580
14.424000000,0.581
14.428000000,0.581
14.432000000,0.581
14.436000000,0.580
14.440000000,0.581
14.444000000,0.580
14.448000000,0.581
14.452000000,0.581
14.456000000,0.581
14.460000000,0.581
14.464000000,0.581
14.468000000,0.581
14.472000000,0.581
14.476000000,0.581
14.480000000,0.680
14.484000000,0.679
14.488000000,0.679
14.492000000,0.679
14.496000000,0.679
14.500000000,0.680
14.504000000,0.679
14.508000000,0.679
14.512000000,0.679
14.516000000,0.680
14.520000000,0.679
14.524000000,0.679
14.528000000,0.679
14.532000000,0.679
14.536000000,0.679
14.540000000,0.679
14.544000000,0.679
14.548000000,0.679
14.552000000,0.679
14.556000000,0.679
14.560000000,0.679
14.564000000,0.679
14.568000000,0.680
14.572000000,0.679
14.576000000,0.679
14.580000000,0.679
14.584000000,0.679
14.588000000,0.679
14.592000000,0.679
14.596000000,0.680
14.600000000,0.679
14.604000000,0.679
14.608000000,0.679
14.612000000,0.679
14.616000000,0.680
14.620000000,0.679
14.624000000,0.679
14.628000000,0.679
14.632000000,0.680
14.636000000,0.680
14.640000000,0.679
14.644000000,0.680
14.648000000,0.679
14.652000000,0.679
14.656000000,0.679
14.660000000,0.679
14.664000000,0.679
14.668000000,0.679
14.672000000,0.679
14.676000000,0.679
14.680000000,0.679
14.684000000,0.679
14.688000000,0.680
14.692000000,0.679
14.696000000,0.680
14.700000000,0.680
14.704000000,0.680
14.708000000,0.680
14.712000000,0.679
14.716000000,0.679
14.720000000,0.679
14.724000000,0.167
14.728000000,0.141
14.732000000,0.141
14.736000000,0.143
14.740000000,0.141
14.744000000,0.143
14.748000000,0.141
14.752000000,0.141
14.756000000,0.141
14.760000000,0.141
14.764000000,0.143
14.768000000,0.143
14.772000000,0.141
14.776000000,0.143
14.780000000,0.143
14.784000000,0.141
14.788000000,0.141
14.792000000,0.141
14.796000000,0.143
14.800000000,0.141
14.804000000,0.141
14.808000000,0.141
14.812000000,0.141
14.816000000,0.141
14.820000000,0.141
14.824000000,0.141
14.828000000,0.143
14.832000000,0.143
14.836000000,0.143
14.840000000,0.143
14.844000000,0.143
14.848000000,0.143
14.852000000,0.143
14.856000000,0.143
14.860000000,0.141
14.864000000,0.143
14.868000000,0.143
14.872000000,0.143
14.876000000,0.143
14.880000000,0.143
14.884000000,0.143
14.888000000,0.143
14.892000000,0.143
14.896000000,0.143
14.900000000,0.143
14.904000000,0.143
14.908000000,0.143
14.912000000,0.143
14.916000000,0.143
14.920000000,0.143
14.924000000,0.143
14.928000000,0.143
14.932000000,0.143
14.936000000,0.143
14.940000000,0.143
14.944000000,0.143
14.948000000,0.143
14.952000000,0.143
14.956000000,0.143
14.960000000,0.143
14.964000000,0.143
14.968000000,0.348
14.972000000,0.321
14.976000000,0.321
14.980000000,0.321
14.984000000,0.321
14.988000000,0.322
14.992000000,0.321
14.996000000,0.321
15.000000000,0.321
15.004000000,0.322
15.008000000,0.321
15.012000000,0.321
15.016000000,0.321
15.020000000,0.321
15.024000000,0.321
15.028000000,0.321
15.032000000,0.321
15.036000000,0.321
15.040000000,0.321
15.044000000,0.321
15.048000000,0.322
15.052000000,0.321
15.056000000,0.322
15.060000000,0.321
15.064000000,0.322
15.068000000,0.321
15.072000000,0.321
15.076000000,0.322
15.080000000,0.321
15.084000000,0.321
15.088000000,0.321
15.092000000,0.321
15.096000000,0.322
15.100000000,0.321
15.104000000,0.322
15.108000000,0.321
15.112000000,0.322
15.116000000,0.321
15.120000000,0.321
15.124000000,0.322
15.128000000,0.322
15.132000000,0.321
15.136000000,0.321
15.140000000,0.322
15.144000000,0.321
15.148000000,0.321
15.152000000,0.321
15.156000000,0.322
15.160000000,0.322
15.164000000,0.321
15.168000000,0.322
15.172000000,0.322
15.176000000,0.322
15.180000000,0.322
15.184000000,0.321
15.188000000,0.322
15.192000000,0.322
15.196000000,0.321
15.200000000,0.322
15.204000000,0.321
15.208000000,0.322
15.212000000,0.517
15.216000000,0.321
15.220000000,0.321
15.224000000,0.321
15.228000000,0.321
15.232000000,0.321
15.236000000,0.321
15.240000000,0.321
15.244000000,0.321
15.248000000,0.321
15.252000000,0.321
15.256000000,0.321
15.260000000,0.321
15.264000000,0.321
15.268000000,0.321
15.272000000,0.321
15.276000000,0.321
15.280000000,0.321
15.284000000,0.321
15.288000000,0.321
15.292000000,0.321
15.296000000,0.321
15.300000000,0.321
15.304000000,0.321
15.308000000,0.321
15.312000000,0.321
15.316000000,0.321
15.320000000,0.321
15.324000000,0.321
15.328000000,0.321
15.332000000,0.321
15.336000000,0.321
15.340000000,0.321
15.344000000,0.321
15.348000000,0.321
15.352000000,0.321
15.356000000,0.321
15.360000000,0.321
15.364000000,0.321
15.368000000,0.321
15.372000000,0.321
15.376000000,0.321
15.380000000,0.321
15.384000000,0.321
15.388000000,0.322
15.392000000,0.321
15.396000000,0.321
15.400000000,0.321
15.404000000,0.321
15.408000000,0.321
15.412000000,0.321
15.416000000,0.321
15.420000000,0.321
15.424000000,0.321
15.428000000,0.321
15.432000000,0.321
15.436000000,0.321
15.440000000,0.321
15.444000000,0.322
15.448000000,0.321
15.452000000,0.322
15.456000000,0.384
15.460000000,0.465
15.464000000,0.465
15.468000000,0.465
15.472000000,0.465
15.476000000,0.465
15.480000000,0.465
15.484000000,0.465
15.488000000,0.465
15.492000000,0.465
15.496000000,0.463
15.500000000,0.465
15.504000000,0.465
15.508000000,0.465
15.512000000,0.465
15.516000000,0.465
15.520000000,0.465
15.524000000,0.465
15.528000000,0.465
15.532000000,0.465
15.536000000,0.465
15.540000000,0.465
15.544000000,0.465
15.548000000,0.465
15.552000000,0.465
15.556000000,0.465
15.560000000,0.465
15.564000000,0.465
15.568000000,0.465
15.572000000,0.465
15.576000000,0.465
15.580000000,0.465
15.584000000,0.465
15.588000000,0.465
15.592000000,0.465
15.596000000,0.465
15.600000000,0.465
15.604000000,0.465
15.608000000,0.465
15.612000000,0.465
15.616000000,0.465
15.620000000,0.465
15.624000000,0.465
15.628000000,0.465
15.632000000,0.465
15.636000000,0.465
15.640000000,0.465
15.644000000,0.465
15.648000000,0.465
15.652000000,0.463
15.656000000,0.465
15.660000000,0.465
15.664000000,0.463
15.668000000,0.465
15.672000000,0.465
15.676000000,0.465
15.680000000,0.465
15.684000000,0.465
15.688000000,0.465
15.692000000,0.465
15.696000000,0.465
15.700000000,0.465
15.704000000,0.321
15.708000000,0.321
15.712000000,0.321
15.716000000,0.321
15.720000000,0.322
15.724000000,0.321
15.728000000,0.322
15.732000000,0.322
15.736000000,0.321
15.740000000,0.321
15.744000000,0.321
15.748000000,0.321
15.752000000,0.322
15.756000000,0.321
15.760000000,0.321
15.764000000,0.321
15.768000000,0.321
15.772000000,0.321
15.776000000,0.321
15.780000000,0.321
15.784000000,0.321
15.788000000,0.322
15.792000000,0.321
15.796000000,0.321
15.800000000,0.321
15.804000000,0.321
15.808000000,0.321
15.812000000,0.321
15.816000000,0.321
15.820000000,0.321
15.824000000,0.321
15.828000000,0.321
15.832000000,0.321
15.836000000,0.321
15.840000000,0.321
15.844000000,0.321
15.848000000,0.321
15.852000000,0.321
15.856000000,0.321
15.860000000,0.321
15.864000000,0.322
15.868000000,0.321
15.872000000,0.321
15.876000000,0.321
15.880000000,0.321
15.884000000,0.321
15.888000000,0.322
15.892000000,0.321
15.896000000,0.321
15.900000000,0.321
15.904000000,0.321
15.908000000,0.321
15.912000000,0.321
15.916000000,0.322
15.920000000,0.321
15.924000000,0.322
15.928000000,0.321
15.932000000,0.321
15.936000000,0.321
15.940000000,0.321
15.944000000,0.321
15.948000000,0.465
15.952000000,0.465
15.956000000,0.463
15.960000000,0.465
15.964000000,0.465
15.968000000,0.465
15.972000000,0.463
15.976000000,0.465
15.980000000,0.465
15.984000000,0.465
15.988000000,0.465
15.992000000,0.465
15.996000000,0.465
16.000000000,0.465
16.004000000,0.465
16.008000000,0.465
16.012000000,0.465
16.016000000,0.466
16.020000000,0.463
16.024000000,0.465
16.028000000,0.465
16.032000000,0.465
16.036000000,0.465
16.040000000,0.465
16.044000000,0.465
16.048000000,0.465
16.052000000,0.465
16.056000000,0.465
16.060000000,0.465
16.064000000,0.465
16.068000000,0.465
16.072000000,0.465
16.076000000,0.465
16.080000000,0.465
16.084000000,0.465
16.088000000,0.465
16.092000000,0.465
16.096000000,0.465
16.100000000,0.465
16.104000000,0.465
16.108000000,0.465
16.112000000,0.465
16.116000000,0.465
16.120000000,0.465
16.124000000,0.465
16.128000000,0.465
16.132000000,0.465
16.136000000,0.465
16.140000000,0.465
16.144000000,0.465
16.148000000,0.465
16.152000000,0.465
16.156000000,0.465
16.160000000,0.465
16.164000000,0.465
16.168000000,0.465
16.172000000,0.465
16.176000000,0.465
16.180000000,0.465
16.184000000,0.465
16.188000000,0.465
16.192000000,0.465
16.196000000,0.465
16.200000000,0.465
16.204000000,0.465
16.208000000,0.463
16.212000000,0.463
16.216000000,0.465
16.220000000,0.465
16.224000000,0.465
16.228000000,0.463
16.232000000,0.465
16.236000000,0.465
16.240000000,0.465
16.244000000,0.465
16.248000000,0.465
16.252000000,0.465
16.256000000,0.465
16.260000000,0.465
16.264000000,0.465
16.268000000,0.465
16.272000000,0.465
16.276000000,0.463
16.280000000,0.463
16.284000000,0.463
16.288000000,0.465
16.292000000,0.465
16.296000000,0.465
16.300000000,0.465
16.304000000,0.463
16.308000000,0.465
16.312000000,0.463
16.316000000,0.465
16.320000000,0.465
16.324000000,0.465
16.328000000,0.465
16.332000000,0.465
16.336000000,0.463
16.340000000,0.463
16.344000000,0.465
16.348000000,0.465
16.352000000,0.465
16.356000000,0.466
16.360000000,0.465
16.364000000,0.465
16.368000000,0.465
16.372000000,0.466
16.376000000,0.465
16.380000000,0.465
16.384000000,0.465
16.388000000,0.465
16.392000000,0.465
16.396000000,0.465
16.400000000,0.465
16.404000000,0.465
16.408000000,0.465
16.412000000,0.465
16.416000000,0.465
16.420000000,0.465
16.424000000,0.465
16.428000000,0.465
16.432000000,0.465
16.436000000,0.584
16.440000000,0.581
16.444000000,0.581
16.448000000,0.581
16.452000000,0.583
16.456000000,0.581
16.460000000,0.581
16.464000000,0.581
16.468000000,0.581
16.472000000,0.581
16.476000000,0.581
16.480000000,0.581
16.484000000,0.581
16.488000000,0.581
16.492000000,0.583
16.496000000,0.583
16.500000000,0.581
16.504000000,0.581
16.508000000,0.581
16.512000000,0.581
16.516000000,0.581
16.520000000,0.581
16.524000000,0.581
16.528000000,0.581
16.532000000,0.581
16.536000000,0.581
16.540000000,0.581
16.544000000,0.581
16.548000000,0.581
16.552000000,0.581
16.556000000,0.581
16.560000000,0.581
16.564000000,0.583
16.568000000,0.581
16.572000000,0.581
16.576000000,0.581
16.580000000,0.581
16.584000000,0.581
16.588000000,0.581
16.592000000,0.581
16.596000000,0.581
16.600000000,0.581
16.604000000,0.581
16.608000000,0.581
16.612000000,0.583
16.616000000,0.583
